time,x,y,z,vx,vy,vz,speed,omega_z,air_density,reynolds,cd,mach,Speed,Z_bottom,Clearance,AirDensity,Mu,SpeedOfSound,Re,Cd,Mach,KineticEnergy,PotentialEnergy,TotalEnergy
9.810000000000134,-0.028767741436679414,-0.3581897826186572,15.139941515937176,-0.004156415366720066,-0.026887340706060827,-20.860933991915072,20.819712042582143,18.836916877948887,1.220305976231597,283982.0347303801,0.47,0.06118099860790986,20.86095173332024,14.939941515937177,14.939941515937177,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,574822.0985409121,0.056739855117763374,0.06130218594501028,2175.8965360995835,1485.228262713437,3661.124798813021
9.815000000000135,-0.02878852188246119,-0.35832416783453314,15.035430802140517,-0.004156089156354939,-0.02687704317518594,-20.90214275933167,20.86095173332024,18.827500773732137,1.220305976231597,284544.5464146677,0.47,0.06130218594501028,20.902160452451042,14.835430802140518,14.835430802140518,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,575957.6019787114,0.05670476175292095,0.0614232822686587,2184.501557900042,1474.975761689985,3659.477319590027
9.820000000000135,-0.028809300676919027,-0.35845850148287733,14.930714199555613,-0.004155758891567644,-0.026866729668843604,-20.9433205169808,20.902160452451042,18.818089376390677,1.220305976231597,285106.6356445026,0.47,0.0614232822686587,20.94333816201429,14.730714199555614,14.730714199555614,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,577092.2509499972,0.05666978552939367,0.06154428746730474,2193.11706684242,1464.7030629764058,3657.820129818826
9.825000000000136,-0.02883007779980274,-0.35859278348399476,14.825791863420262,-0.004155424576742832,-0.026856400223489656,-20.984467227070137,20.94333816201429,18.80868268357166,1.220305976231597,285668.3019021045,0.47,0.06154428746730474,20.984484824216366,14.625791863420263,14.625791863420263,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,578226.0444133689,0.05663492586233886,0.06166520142988773,2201.743016688835,1454.4101818015279,3656.1531984903627
9.830000000000137,-0.028850853230884127,-0.3587270137583728,14.720663949160393,-0.004155086216277064,-0.026846054875602262,-21.025582851973972,20.984484824216366,18.79928069292341,1.220305976231597,286229.5446719666,0.47,0.06166520142988773,21.025600401430296,14.520663949160394,14.520663949160394,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,579358.9813320179,0.05660018217112991,0.06178602404583669,2210.379361203129,1444.0971334126348,3654.476494615764
9.835000000000138,-0.02887162694995702,-0.3588611922266812,14.615330612389227,-0.004154743814578759,-0.026835693661681634,-21.06666735423322,21.025600401430296,18.789883402095434,1.220305976231597,286790.3634408547,0.47,0.06178602404583669,21.066684856195725,14.415330612389228,14.415330612389228,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,580491.0606737265,0.05656555387931636,0.06190675520507028,2219.026054151331,1433.7639330753834,3652.7899872267144
9.840000000000138,-0.02889239893683736,-0.3589953188097725,14.50979200890645,-0.004154397376068151,-0.026825316618249762,-21.107720696555415,21.066684856195725,18.780490808738406,1.220305976231597,287350.7576978075,0.47,0.06190675520507028,21.10773815121893,14.30979200890645,14.30979200890645,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,581622.2814108689,0.05653104041458441,0.062027394797996814,2227.6830493021153,1423.410596073723,3651.093645375838
9.84500000000014,-0.028913169171363245,-0.3591293934286817,14.404048294697377,-0.004154046905177237,-0.026814923781850134,-21.148742841814684,21.10773815121893,18.771102910504176,1.220305976231597,287910.7269341366,0.47,0.062027394797996814,21.1487602493728,14.204048294697378,14.204048294697378,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,582752.6425204099,0.0564966412087179,0.06214794271551422,2236.350300427255,1413.037137709813,3649.387438137068
9.85000000000014,-0.028933937633394993,-0.35926341600462697,14.29809962593212,-0.00415369240634973,-0.02680451518904745,-21.189733753051755,21.1487602493728,18.761719705045774,1.220305976231597,288470.2706434261,0.47,0.06214794271551422,21.189751113696826,14.09809962593212,14.09809962593212,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,583882.1429839055,0.05646235569755976,0.06226839884901002,2245.0277613020794,1402.643573303941,3647.6713346060205
9.85500000000014,-0.028954704302815198,-0.3593973864590091,14.191946158964749,-0.004153333884041015,-0.026794090876427347,-21.230693393473924,21.189751113696826,18.752341190017393,1.220305976231597,289029.3883215326,0.47,0.06226839884901002,21.230710707397094,13.99194615896475,13.99194615896475,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,585010.7817875016,0.05642818332097386,0.06238876309036126,2253.715385705928,1392.229918194442,3645.94530390037
9.860000000000142,-0.02897546915952879,-0.35953130471341205,14.085588050332474,-0.004152971342718097,-0.026783650880596133,-21.271621726455063,21.230710707397094,18.74296736307441,1.220305976231597,289588.079466585,0.47,0.06238876309036126,21.271638993846256,13.885588050332474,13.885588050332474,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,586138.5579219343,0.0563941235228074,0.06250903533193448,2262.413127422603,1381.7961877376158,3644.2093151602185
9.865000000000142,-0.02899623218346309,-0.35966517068960296,13.979025456754796,-0.004152604786859554,-0.0267731952381805,-21.31251871553559,21.271638993846256,18.733598221873365,1.220305976231597,290146.3435789843,0.47,0.06250903533193448,21.312535936583533,13.779025456754797,13.779025456754797,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,587265.4703825292,0.05636017575085357,0.0626292154665857,2271.1209402408226,1371.3423973076456,3642.463337548468
9.870000000000143,-0.029016993354567866,-0.3597989843095321,13.872258535132683,-0.004152234220955491,-0.02676272398582724,-21.353384324422443,21.312535936583533,18.724233764071972,1.220305976231597,290704.1801614034,0.47,0.0626292154665857,21.353401499314675,13.672258535132684,13.672258535132684,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,588391.518169201,0.05632633945681488,0.0627493033876603,2279.838777954671,1360.8685622965163,3640.7073402511874
9.875000000000144,-0.029037752652815402,-0.3599327454953331,13.765287442547738,-0.004151859649507491,-0.02675223716020299,-21.39421851698909,21.353401499314675,18.714873987329117,1.220305976231597,291261.5887187867,0.47,0.0627493033876603,21.394235645911973,13.565287442547739,13.565287442547739,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,589516.7002864528,0.05629261409626662,0.06286929898899306,2288.5665943640524,1350.3746981139332,3638.9412924779854
9.880000000000145,-0.029058510058200544,-0.3600664541693231,13.658112336261361,-0.004151481077028567,-0.026741734797993938,-21.43502125727547,21.394235645911973,18.705518889304855,1.220305976231597,291818.5687583503,0.47,0.06286929898899306,21.43503834041419,13.458112336261362,13.458112336261362,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,590641.0157433755,0.05625899912862097,0.06298920216490794,2297.304343275132,1339.8608201872396,3637.1651634623713
9.885000000000145,-0.02907926555074076,-0.3602001102540026,13.550733373713921,-0.004151098508043113,-0.026731216935905546,-21.475792509488002,21.43503834041419,18.696168467660414,1.220305976231597,292375.1197895808,0.47,0.06298920216490794,21.475809547026596,13.350733373713922,13.350733373713922,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,591764.4635536474,0.056225494017091426,0.06310901281021825,2306.0519785007937,1329.3269439613357,3635.3789224621296
9.890000000000146,-0.029100019110476192,-0.3603337136720559,13.443150712523924,-0.00415071194708686,-0.026720683610662294,-21.51653223799955,21.475809547026596,18.68682272005819,1.220305976231597,292931.24132423615,0.47,0.06310901281021825,21.516549230120898,13.243150712523924,13.243150712523924,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,592887.0427355337,0.05619209822865762,0.06322873082022633,2314.809453861081,1318.773084898597,3633.582538759678
9.895000000000147,-0.029120770717469727,-0.36046726434635096,13.335364510487176,-0.004150321398706822,-0.02671013485900738,-21.557240407349386,21.516549230120898,18.67748164416174,1.220305976231597,293486.9328763445,0.47,0.06322873082022633,21.557257354235233,13.135364510487177,13.135364510487177,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,594008.7523118848,0.05615881123403064,0.06334835609072362,2323.5767231836453,1308.1992584787922,3631.7759816624375
9.900000000000148,-0.029141520351807032,-0.3606007621999395,13.22737492557596,-0.004149926867461254,-0.026699570717702466,-21.597916982243184,21.557257354235233,18.6681452376358,1.220305976231597,294042.193962204,0.47,0.06334835609072362,21.597933884074145,13.02737492557596,13.02737492557596,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,595129.5913101372,0.056125632507618546,0.06346788851799058,2332.35374030419,1297.6054801990017,3629.959220503192
9.905000000000149,-0.02916226799359663,-0.3607342071560571,13.119182115938194,-0.0041495283579196,-0.02668899122352739,-21.638561927552974,21.597933884074145,18.65881349814627,1.220305976231597,294597.0241003826,0.47,0.06346788851799058,21.638578784508542,12.919182115938195,12.919182115938195,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,596249.558762311,0.05609256152749251,0.06358732799879654,2341.140459066916,1286.991765573537,3628.1322246404525
9.91000000000015,-0.029183013622969944,-0.3608675991381235,13.010786239896609,-0.004149125874662447,-0.026678396413279896,-21.679175208317112,21.638578784508542,18.64948642336021,1.220305976231597,295151.4228117176,0.47,0.06358732799879654,21.679192020575673,12.81078623989661,12.81078623989661,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,597368.65370501,0.05605959777535319,0.06370667443039962,2349.93683332496,1276.3581301338575,3626.2949634588176
9.91500000000015,-0.029203757220081353,-0.36100093806974237,12.902187455947907,-0.004148719422281476,-0.026667786323775367,-21.71975678974026,21.679192020575673,18.64016401094585,1.220305976231597,295705.38961931516,0.47,0.06370667443039962,21.7197735574791,12.702187455947907,12.702187455947907,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,598486.8751794206,0.056026740736497486,0.0638259277105467,2358.7428169408417,1265.7045894284897,3624.4474063693315
9.920000000000151,-0.02922449876510825,-0.3611342238747016,12.79338592276194,-0.004148309005379414,-0.026657160991846538,-21.76030663719334,21.7197735574791,18.63084625857259,1.220305976231597,296258.92404854984,0.47,0.0638259277105467,21.760323360588654,12.593385922761941,12.593385922761941,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,599604.222231311,0.05599398989978577,0.06394508773747322,2367.5583637869013,1255.0311590229464,3622.589522809848
9.925000000000152,-0.0292452382382511,-0.36126745647697334,12.684381799180873,-0.004147894628569987,-0.026646520454343233,-21.800824716213512,21.760323360588654,18.621533163910993,1.220305976231597,296812.0256270642,0.47,0.06394508773747322,21.800841395440408,12.484381799180873,12.484381799180873,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,600720.6939110301,0.0559613447576094,0.06406415440990319,2376.3834277457404,1244.3378544996438,3620.721282245384
9.930000000000152,-0.02926597561973349,-0.361400635800714,12.575175244218352,-0.004147476296477869,-0.02663586474813209,-21.841310992504116,21.800841395440408,18.61222472463278,1.220305976231597,297364.69388476847,0.47,0.06406415440990319,21.841327627736636,12.375175244218353,12.375175244218353,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,601836.2892735065,0.05592880480585856,0.06418312762704899,2385.2179627106584,1233.6246914578205,3618.842654168479
9.935000000000153,-0.029286710889802184,-0.36153376177026453,12.46576641705868,-0.004147054013738638,-0.02662519391009628,-21.881765431934653,21.841327627736636,18.60292093841085,1.220305976231597,297916.92835383955,0.47,0.06418312762704899,21.88178202334577,12.26576641705868,12.26576641705868,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,602951.0073782469,0.05589636954389064,0.06430200728861127,2394.061922586091,1222.8916855134567,3616.9536080995476
9.940000000000154,-0.02930744402872718,-0.36166683431015023,12.356155477055976,-0.004146627784998724,-0.02661450797713526,-21.92218800054074,21.88178202334577,18.59362180291925,1.220305976231597,298468.7285687212,0.47,0.06430200728861127,21.92220454830237,12.156155477055977,12.156155477055977,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,604064.8472893359,0.05586403847449876,0.06442079329477887,2402.9152612880457,1212.1388522991913,3615.054113587237
9.945000000000155,-0.029328175016801756,-0.3617998533450811,12.246342583733355,-0.004146197614915364,-0.026603806986164467,-21.962578664524056,21.92220454830237,18.5843273158332,1.220305976231597,299020.0940661227,0.47,0.06442079329477887,21.96259516880708,12.046342583733356,12.046342583733356,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,605177.8080754346,0.0558318111038807,0.06453948554622871,2411.7779327445405,1201.3662074642423,3613.144140208783
9.950000000000156,-0.02934890383434254,-0.36193281879995165,12.136327896782094,-0.004145763508156552,-0.026593090974115066,-22.002937390252324,21.96259516880708,18.575037474829074,1.220305976231597,299571.0243850191,0.47,0.06453948554622871,22.002953851226575,11.936327896782094,11.936327896782094,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,606289.8888097793,0.05579968694160834,0.06465808394412556,2420.649890896032,1190.5737666743235,3611.2236575703555
9.955000000000156,-0.029369630461689545,-0.3620657305998413,12.026111576060798,-0.004145325469400989,-0.026582359977933682,-22.043264144259236,22.002953851226575,18.565752277584412,1.220305976231597,300121.51906664984,0.47,0.06465808394412556,22.043280562093525,11.826111576060798,11.826111576060798,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,607401.0885701799,0.05576766550059722,0.06477658839012204,2429.5310896958513,1179.7615456115643,3609.2926353074154
9.960000000000157,-0.029390354879206236,-0.36219858867001425,11.915693781594575,-0.004144883503338039,-0.026571614034582122,-22.083558893244433,22.043280562093525,18.556471721777918,1.220305976231597,300671.57765451877,0.47,0.06477658839012204,22.083575268106543,11.715693781594576,11.715693781594576,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,608511.406439019,0.055735746297076484,0.06489499878635838,2438.4214831106347,1168.929559974428,3607.351043085063
9.965000000000158,-0.029411077067279575,-0.3623313929359194,11.805074673574207,-0.004144437614667679,-0.0265608531810371,-22.123821604073438,22.083575268106543,18.547195805089448,1.220305976231597,301221.199694393,0.47,0.06489499878635838,22.123837936130148,11.605074673574208,11.605074673574208,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,609620.8415032503,0.05570392885055934,0.06501331503546234,2447.3210251207574,1158.0778254776299,3605.398850598387
9.970000000000159,-0.029431797006320076,-0.3624641433231909,11.694254412355319,-0.0041439878081004486,-0.026550077454289982,-22.16405224377762,22.123837936130148,18.537924525200026,1.220305976231597,301770.38473430293,0.47,0.06501331503546234,22.1640685331947,11.49425441235532,11.49425441235532,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,610729.3928543981,0.055672212683813574,0.06513153704054904,2456.2296697207576,1147.206357852057,3603.4360275728145
9.97500000000016,-0.02945251467676186,-0.3625968397576476,11.583233158457547,-0.004143534088357405,-0.026539286891346502,-22.20425077955413,22.1640685331947,18.528657879791833,1.220305976231597,302319.13232454064,0.47,0.06513153704054904,22.20426702649636,11.383233158457548,11.383233158457548,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,611837.0595885545,0.055640597322832525,0.06524966470522081,2465.1473709197676,1136.3151728446855,3601.462543764453
9.98000000000016,-0.029473230059062713,-0.36272948216529377,11.472011072563719,-0.004143076460170071,-0.026528481529226496,-22.24441717876586,22.20426702649636,18.51939586654821,1.220305976231597,302867.44201765995,0.47,0.06524966470522081,22.244433383397038,11.27201107256372,11.27201107256372,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,612943.8408063794,0.0556090822968065,0.06536769793356706,2474.074082741943,1125.4042862185008,3599.4783689604437
9.985000000000161,-0.029493943133704115,-0.3628620704723186,11.360588315519012,-0.004142614928280392,-0.02651766140496364,-22.28455140894139,22.244433383397038,18.510138483153646,1.220305976231597,303415.31336847553,0.47,0.06536769793356706,22.284567571424322,11.160588315519012,11.160588315519012,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,614049.7356130978,0.05557766713809423,0.06548563663016405,2483.0097592268826,1114.473713752415,3597.4834729792974
9.990000000000162,-0.02951465388119132,-0.36299460460509664,11.248965048330136,-0.004142149497440682,-0.026506826555605174,-22.324653437774913,22.284567571424322,18.500885727293802,1.220305976231597,303962.7459340618,0.47,0.06548563663016405,22.324669558271445,11.048965048330137,11.048965048330137,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,615154.7431184985,0.05554635138219486,0.06560348070007482,2491.954354430059,1103.5234712411864,3595.4778256712452
9.995000000000163,-0.029535362282053387,-0.3631270844901877,11.137141432164505,-0.004141680172413578,-0.026495977018211637,-22.364723233126202,22.324669558271445,18.491637596655483,1.220305976231597,304509.7392737529,0.47,0.06560348070007482,22.364739311797212,10.937141432164506,10.937141432164506,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,616258.8624369336,0.055515134567720135,0.06572123004884897,2500.907822423238,1092.5535744953381,3593.461396918576
10.000000000000163,-0.029556068316843247,-0.363259510054337,11.025117628349403,-0.004141206957971994,-0.026485112829856598,-22.40476076302054,22.364739311797212,18.48239408892666,1.220305976231597,305056.2929491408,0.47,0.06572123004884897,22.40477680002596,10.825117628349403,10.825117628349403,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,617362.0926873155,0.05548401623636695,0.0658388845825225,2509.8701172949077,1081.5640393410765,3591.4341566359844
10.005000000000164,-0.029576771966137744,-0.36339188122447513,10.91289379837116,-0.004140729858899067,-0.026474234027626387,-22.444765995648655,22.40477680002596,18.47315520179646,1.220305976231597,305602.40652407595,0.47,0.0658388845825225,22.444781991147458,10.71289379837116,10.71289379837116,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,618464.4329931156,0.055452995932890166,0.06595644420761758,2518.841193150686,1070.5548816202108,3589.396074770897
10.010000000000165,-0.029597473210537684,-0.36352419792771823,10.800470103874327,-0.0041402488799881145,-0.026463340648619833,-22.48473889936667,22.444781991147458,18.46392093295515,1.220305976231597,306148.0795646648,0.47,0.06595644420761758,22.4847548535169,10.600470103874327,10.600470103874327,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,619565.8824823634,0.055422073205075695,0.0660739088311425,2527.821004113759,1059.5261171900715,3587.3471213038306
10.015000000000166,-0.029618172030667897,-0.363656460091368,10.687846706660846,-0.004139764026042581,-0.026452432729947996,-22.524679442696026,22.4847548535169,18.454691280094174,1.220305976231597,306693.31163927057,0.47,0.0660739088311425,22.524695355654792,10.487846706660847,10.487846706660847,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,620666.4402876437,0.05539124760371396,0.0661912783605913,2536.809504325283,1048.4777619234292,3585.287266248712
10.020000000000167,-0.029638868407177277,-0.3637886676429117,10.57502376868923,-0.004139275301875994,-0.026441510308733894,-22.564587594323434,22.524695355654792,18.445466240906114,1.220305976231597,307238.1023185111,0.47,0.0661912783605913,22.56460346624692,10.37502376868923,10.37502376868923,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,621766.1055460953,0.05536051868257354,0.06630855270394377,2545.806647944812,1037.4098317084135,3583.2164796532256
10.025000000000167,-0.029659562320738835,-0.3639208205100222,10.462001452073725,-0.004138782712311913,-0.026430573422112247,-22.604463323100795,22.56460346624692,18.43624581308471,1.220305976231597,307782.4511752589,0.47,0.06630855270394377,22.60447915414427,10.262001452073726,10.262001452073726,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,622864.8773994095,0.05532988599837517,0.06642573176966511,2554.812389150714,1026.3223424484324,3581.134731599146
10.030000000000168,-0.029680253752049756,-0.3640529186205584,10.3487799190835,-0.004138286262183882,-0.026419622107229205,-22.644306598045134,22.60447915414427,18.427029994324855,1.220305976231597,308326.3577846395,0.47,0.06642573176966511,22.644322388362955,10.1487799190835,10.1487799190835,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,623962.7549938272,0.055299349110766005,0.0665428154667058,2563.826682140579,1015.2153100620914,3579.0419922026704
10.035000000000169,-0.029700942681831433,-0.3641849619025646,10.235359332141806,-0.0041377859563353795,-0.026408656401242087,-22.68411738833854,22.644322388362955,18.417818782322595,1.220305976231597,308869.82172403124,0.47,0.0665428154667058,22.68413313808417,10.035359332141807,10.035359332141807,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,625059.7374801385,0.05526890758229418,0.0666598037045014,2572.8494811316423,1004.0887504831113,3576.9382316147535
10.04000000000017,-0.02972162909082953,-0.3643169502842712,10.121739853825167,-0.004137281799619774,-0.02639767634131911,-22.72389566332808,22.68413313808417,18.408612174775126,1.220305976231597,309412.8425730636,0.47,0.0666598037045014,22.723911372654083,9.921739853825168,9.921739853825168,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,626155.8240136788,0.055238560978383526,0.06677669639297228,2581.880740361188,992.9426796602489,3574.823420021437
10.04500000000017,-0.029742312959814034,-0.3644488836940944,10.007921646862538,-0.0041367737969002704,-0.02638668196463913,-22.76364139252574,22.723911372654083,18.399410169380797,1.220305976231597,309955.41991361673,0.47,0.06677669639297228,22.763657061583796,9.807921646862539,9.807921646862539,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,627251.0137543291,0.05520830886730873,0.06689349344252349,2590.920414086969,981.7771135572151,3572.697527644184
10.050000000000171,-0.029762994269579283,-0.36458076206063633,9.893904874134497,-0.004136261953049867,-0.026375673308391384,-22.80335454560835,22.763657061583796,18.390212763839106,1.220305976231597,310497.55332982034,0.47,0.06689349344252349,22.80337017454925,9.693904874134498,9.693904874134498,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,628345.3058665119,0.055178150820170684,0.06701019476404445,2599.968456587612,970.5920681525943,3570.5605247402063
10.055000000000172,-0.02978367300094404,-0.3647125853126852,9.77968969867241,-0.004135746272951302,-0.026364650409775207,-22.843035092417498,22.80337017454925,18.3810199558507,1.220305976231597,311039.24240805255,0.47,0.06701019476404445,22.843050681391173,9.57968969867241,9.57968969867241,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,629438.69951919,0.05514808641087207,0.06712680026890885,2609.0248221630286,959.3875594397635,3568.4123816027923
10.060000000000173,-0.029804349134751527,-0.36484435337921517,9.665276283657613,-0.00413522676149701,-0.026353613305999793,-22.882683002959464,22.843050681391173,18.37183174311738,1.220305976231597,311580.4867369393,0.47,0.06712680026890885,22.882698552114974,9.465276283657614,9.465276283657614,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,630531.1938858652,0.05511811521609317,0.06724330986897432,2618.0894651348235,948.163603426812,3566.2530685616357
10.065000000000174,-0.02982502265186947,-0.3649760661893866,9.550664792420587,-0.004134703423589069,-0.026342562034283912,-22.922298247405138,22.882698552114974,18.36264812334209,1.220305976231597,312121.28590735263,0.47,0.06724330986897432,22.922313756890677,9.350664792420588,9.350664792420588,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,631622.7881445742,0.05508823681526809,0.0673597234765822,2627.1623398466977,936.9202161364597,3564.0825559831574
10.070000000000174,-0.02984569353319017,-0.3651077236725459,9.435855388440137,-0.004134176264139155,-0.026331496631855668,-22.961880796089943,22.922313756890677,18.353469094228927,1.220305976231597,312661.63951241,0.47,0.0673597234765822,22.96189626605286,9.235855388440138,9.235855388440138,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,632713.4814778884,0.055058450790561056,0.06747604100455742,2636.243400664862,925.6574136059776,3561.9008142708394
10.075000000000175,-0.029866361759630512,-0.36523932575822565,9.320848235342568,-0.004133645288068492,-0.026320417135952213,-23.00143061951375,22.96189626605286,18.344294653483132,1.220305976231597,313201.54714747326,0.47,0.06747604100455742,23.001446050100554,9.120848235342569,9.120848235342569,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,633803.2730729105,0.055028756726843084,0.06759226236620816,2645.332601978432,914.375211887106,3559.7078138655384
10.080000000000176,-0.029887027312132053,-0.36537087237614474,9.205643496900864,-0.0041331105003078045,-0.02630932358381951,-23.040947688340797,23.001446050100554,18.335124798811098,1.220305976231597,313741.0084101478,0.47,0.06759226236620816,23.040963079697143,9.005643496900865,9.005643496900865,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,634892.1621212723,0.054999154211668816,0.06770838747532555,2654.4298981998345,903.0736270459748,3557.503525245809
10.085000000000177,-0.02990769017166104,-0.3655023634562083,9.090241337033866,-0.0041325719057972695,-0.02629821601271205,-23.080431973399605,23.040963079697143,18.325959527920357,1.220305976231597,314280.0229002804,0.47,0.06770838747532555,23.080447325670335,8.890241337033867,8.890241337033867,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,635980.1478191329,0.0549696428352537,0.06782441624618366,2663.5352437652145,891.7526751630223,3555.2879189282366
10.090000000000177,-0.02992835031920847,-0.3656337989285078,8.974641919805451,-0.004132029509486466,-0.02628709445989261,-23.119883445682895,23.080447325670335,18.316798838519595,1.220305976231597,314818.5902199594,0.47,0.06782441624618366,23.119898759012006,8.774641919805452,8.774641919805452,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,637067.2293671758,0.05494022219045123,0.0679403485935389,2672.6485931348248,880.4123723329149,3553.0609654677396
10.095000000000178,-0.029949007735790144,-0.3657651787233209,8.858845409423713,-0.004131483316334329,-0.026275958962631987,-23.159302076347494,23.119898759012006,18.307642728318637,1.220305976231597,315356.7099735124,0.47,0.0679403485935389,23.15931735087818,8.658845409423714,8.658845409423714,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,638153.4059706072,0.05491089187273066,0.06805618443263012,2681.7699007934357,869.0527346644664,3550.822635457902
10.100000000000179,-0.029969662402446688,-0.36589650277111196,8.742851970240142,-0.0041309333313091015,-0.02626480955820873,-23.198687836714257,23.15931735087818,18.298491195028458,1.220305976231597,315894.38176750584,0.47,0.06805618443263012,23.19870307258889,8.542851970240143,8.542851970240143,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,639238.6768391525,0.05488165148015477,0.06817192367917811,2690.8991212507267,857.673778280558,3548.5728995312847
10.10500000000018,-0.02999031430024363,-0.36602777100253153,8.626661766748802,-0.004130379559388281,-0.026253646283908888,-23.238040698267966,23.19870307258889,18.289344236361174,1.220305976231597,316431.60521074344,0.47,0.06817192367917811,23.238055895628122,8.426661766748802,8.426661766748802,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,640323.0411870546,0.05485250061335794,0.06828756624938542,2700.0362090416847,846.2755193180575,3546.311728359742
10.11000000000018,-0.030010963410271423,-0.3661589833484167,8.510274963585516,-0.004129822005558579,-0.026242469177025756,-23.27736063265725,23.238055895628122,18.280201850030043,1.220305976231597,316968.37991426524,0.47,0.06828756624938542,23.27737579164369,8.310274963585517,8.310274963585517,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,641406.4982330711,0.05482343887552444,0.06840311205993609,2709.1811187269977,834.8579739277392,3544.039092654737
10.115000000000181,-0.0300316097136455,-0.36629013973979097,8.393691725527043,-0.004129260674815864,-0.026231278274859608,-23.31664761169448,23.27737579164369,18.271064033749468,1.220305976231597,317504.7054913457,0.47,0.06840311205993609,23.31666273244719,8.193691725527044,8.193691725527044,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,642489.0472004728,0.054794465872366874,0.06851856102799539,2718.3338048934584,823.421158274203,3541.754963167661
10.120000000000182,-0.030052253191506326,-0.36642124010786453,8.276912217490265,-0.004128695572165121,-0.026220073614717444,-23.35590160735569,23.31666273244719,18.261930785235,1.220305976231597,318040.58155749354,0.47,0.06851856102799539,23.355916690013853,8.076912217490266,8.076912217490266,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,643570.6873170388,0.054765581212105084,0.0686339130712095,2727.494222154338,811.9650885357951,3539.459310690133
10.125000000000183,-0.030072893825019428,-0.3665522843840341,8.159936604531364,-0.004128126702620398,-0.026208855233912726,-23.39512259178047,23.355916690013853,18.25280210220332,1.220305976231597,318576.0077304493,0.47,0.0686339130712095,23.395137636482495,7.9599366045313635,7.9599366045313635,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,644651.4178150559,0.054736784505444946,0.06874916810770525,2736.6623251497986,800.4897809045268,3537.1521060543255
